#"Step","Potential Energy (kJ/mole)","Temperature (K)"
7540,667.3742065429688,299.37282259468554
7550,683.57958984375,289.9118305907752
7560,693.9932250976562,274.5221241478723
7570,694.921142578125,278.7556155011867
7580,703.6641845703125,266.48716945460825
7590,685.9814453125,294.95059552747836
7600,688.4108276367188,290.9679759332592
7610,671.5406494140625,316.496103425542
7620,682.832763671875,293.07852377336394
7630,684.0596923828125,291.6008119816422
7640,661.4063720703125,318.2531330521943
7650,705.7095336914062,259.5918146158737
7660,684.7742309570312,287.6807534147435
7670,697.2748413085938,268.6622737126118
7680,659.67822265625,318.6403801960439
7690,707.2269287109375,248.61561938264938
7700,642.083740234375,331.1566947263387
7710,669.16259765625,305.926656336236
7720,685.6962280273438,278.66628174705403
7730,669.3169555664062,298.695797810252
7740,674.9537353515625,295.20339644773674
7750,692.9026489257812,265.38212352438677
7760,665.2537231445312,294.82043445834205
7770,685.5344848632812,274.3751497923458
7780,672.4251098632812,297.6942507604867
7790,679.9153442382812,276.8222797313362
7800,623.494873046875,346.74559094122884
7810,687.191162109375,262.8864928817818
7820,637.9088745117188,326.4560438514493
7830,689.773681640625,267.40570685724197
7840,671.8881225585938,283.28555801801696
7850,695.4168090820312,253.55906338176015
7860,634.3426513671875,335.9340415091261
7870,711.0263061523438,251.780720737124
7880,655.956787109375,322.49858412169334
7890,711.981201171875,257.61136795081273
7900,678.218017578125,296.7941694295498
7910,712.353515625,261.30133800390877
7920,692.14990234375,294.11663375775504
7930,698.079833984375,287.4779625104424
7940,690.33984375,287.30325332142934
7950,715.2218627929688,254.58169681357768
7960,681.6063232421875,299.9422505313138
7970,699.1962890625,286.45715234354435
7980,689.091552734375,297.82041165388125
7990,673.473388671875,317.4296801423112
8000,659.3434448242188,340.06608886678316
8010,683.4174194335938,310.61678017878546
8020,663.973876953125,330.30235170802285
8030,672.1881713867188,313.9463271430023
8040,689.6753540039062,290.937038225596
8050,673.525146484375,306.94336105263653
8060,671.97021484375,307.07513332682066
8070,696.28466796875,282.13620496552096
8080,705.4241333007812,263.8154565562183
8090,690.572265625,288.2889245246708
8100,704.00830078125,275.3239708082769
8110,700.410400390625,276.65433596356695
8120,672.159423828125,306.60169511985845
8130,691.911376953125,276.5517686790636
8140,657.1229858398438,316.8318138032964
8150,691.7652587890625,278.2019593660537
8160,677.20751953125,282.3850694535011
8170,673.2528076171875,291.39464955831966
8180,670.1658325195312,292.086759145951
8190,659.4329833984375,304.99437865450017
8200,665.51708984375,293.8145773367919
8210,671.2862548828125,293.8527485954595
8220,686.4237670898438,270.71710606558776
8230,687.393310546875,270.38449644046244
8240,688.14697265625,267.36380005142934
8250,677.5653686523438,285.3804705515152
8260,669.9892578125,296.3881975963213
8270,704.5064086914062,255.7630310519702
8280,688.4688720703125,277.7084011136855
8290,689.09326171875,280.7999127472973
8300,686.7808837890625,293.5071730082826
8310,694.9730834960938,290.8985400257356
8320,657.62451171875,339.11038162006315
8330,688.2755126953125,308.5745500400696
8340,700.6900634765625,284.5079418906533
8350,685.5830688476562,304.3351005012478
8360,689.328369140625,294.4385748150955
8370,689.8753051757812,287.64569274652166
8380,642.2726440429688,353.7113198692848
8390,660.5780029296875,325.73766115548796
8400,663.3734741210938,322.1801732121461
8410,700.1609497070312,275.1016838661751
8420,672.5213623046875,302.39005641912445
8430,692.6373901367188,273.65477029902723
8440,693.1279296875,276.45106255819917
8450,687.6099853515625,287.84711199323857
8460,689.5752563476562,292.86028596483595
8470,705.66015625,277.4069911461591
8480,691.5196533203125,289.1718244508361
8490,676.2918090820312,322.4477367736035
8500,665.5076293945312,334.8105199423823
8510,666.4803466796875,328.25531276550316
8520,659.136474609375,337.40079216159813
8530,685.174072265625,298.79664855473004
8540,666.762451171875,309.8694491242985
8550,685.27978515625,285.5925983435894
8560,696.613525390625,260.5182015074094
8570,693.462890625,259.72073845189254
8580,656.310791015625,311.7503818509643
8590,702.0789184570312,257.0716795497284
8600,680.1463623046875,282.56117531378305
8610,691.8800659179688,279.6177448960644
8620,722.6369018554688,238.12197798000435
8630,701.8900756835938,268.888162407311
8640,688.39794921875,289.71370653087234
8650,688.2727661132812,296.25431284130576
8660,672.4873046875,318.77350379696685
8670,654.9673461914062,346.3421148927165
8680,674.7633666992188,315.42750281937793
8690,654.8204956054688,336.9454252578562
8700,663.7664794921875,323.2728500872534
8710,703.4442138671875,264.18950630271644
8720,675.028564453125,299.90039159572933
8730,696.2738037109375,271.86116457569466
8740,686.4067993164062,284.88656715654815
8750,692.5263061523438,280.640004346316
8760,665.0711669921875,312.8660564484819
8770,698.5394897460938,278.2493935409776
8780,695.33203125,276.97804156485313
8790,690.381103515625,280.8142899888964
8800,715.4251708984375,254.82104127719052
8810,685.3375854492188,286.5613618665413
8820,684.1641845703125,297.0207320616645
8830,702.5098266601562,268.29592595521376
8840,688.37939453125,289.98695371868234
8850,704.5750732421875,267.7809479045636
8860,678.2536010742188,312.3344708046751
8870,711.2933349609375,269.95043131010874
8880,661.7257080078125,326.4415405586085
8890,701.359619140625,281.12160962251215
8900,681.9276123046875,303.8101948794985
8910,677.3489379882812,307.44076390641925
8920,672.2216796875,320.98308545917934
8930,687.5116577148438,292.466141681639
8940,664.6052856445312,323.97189385178115
8950,664.9194946289062,327.35430347118637
8960,670.1114501953125,325.6509611033967
8970,719.4063720703125,257.075363518193
8980,690.5419311523438,301.9413929709074
8990,726.58251953125,253.26361896605925
9000,688.4051513671875,300.4982974594493
9010,673.6708374023438,319.23221792870584
9020,647.5515747070312,343.158065248105
9030,672.9766235351562,306.6733878042209
9040,645.8143920898438,339.7618641177943
9050,679.8978881835938,303.58949474543004
9060,680.8275146484375,295.894784434887
9070,689.47021484375,288.68688259383913
9080,695.89453125,282.5651902317966
9090,738.3618774414062,236.89579666195235
9100,679.1085205078125,306.71880519781905
9110,701.5693969726562,295.7993543466704
9120,695.7218627929688,290.5094880809393
9130,676.17333984375,321.9487306833081
9140,679.9920043945312,305.1696860617782
9150,674.72509765625,308.7379088456797
9160,668.151123046875,307.90983199815423
9170,651.84716796875,329.7278157705346
9180,667.3193359375,307.82502837071075
9190,684.420166015625,285.7272320734612
9200,680.9934692382812,295.03676373043425
9210,669.906982421875,312.3527960652072
9220,693.517578125,284.84869347015524
9230,687.9751586914062,301.68223495179245
9240,680.846923828125,308.0836198433564
9250,689.2965087890625,300.84639155750597
9260,696.1112060546875,290.34027002202816
9270,682.9349975585938,304.91791989483346
9280,659.36279296875,338.06232592097956
9290,707.1807861328125,276.684998617053
9300,653.4959106445312,343.85017092373477
9310,685.8021240234375,308.4129741339789
9320,664.6856079101562,325.6094617816853
9330,670.8621215820312,323.638673766524
9340,692.42724609375,299.4724694640494
9350,722.886962890625,270.8743030062704
9360,716.926513671875,277.2731047242069
9370,706.390625,291.41482787424115
9380,680.2925415039062,329.09501568655
9390,675.4345703125,333.6992384503276
9400,650.0567016601562,366.8082496982681
9410,698.5267944335938,305.36694143572345
9420,677.5274047851562,324.595008345087
9430,727.81884765625,271.6761254262369
9440,699.0047607421875,308.222551591038
9450,712.2987670898438,298.88821482840143
9460,718.6595458984375,287.387376752014
9470,704.4337768554688,315.5965680308003
9480,710.8521728515625,307.99790102916853
9490,708.6708374023438,308.5116850810631
9500,687.349365234375,334.25495934180026
9510,695.1338500976562,321.75914123289215
9520,691.0072631835938,324.76894053929186
9530,675.1007080078125,356.0319115127223
9540,697.3518676757812,325.9451504025445
9550,685.7473754882812,339.8356804649531
9560,670.106689453125,353.38548806625545
9570,722.3106079101562,281.3364508116147
9580,704.9370727539062,297.5132001495297
9590,710.978271484375,295.82539963390576
9600,695.1148681640625,315.51466390952254
9610,749.6678466796875,248.50680121109488
9620,693.5921630859375,319.0545552845206
9630,717.626708984375,298.40537998410565
9640,724.3388061523438,293.2520041699328
9650,696.8536376953125,325.6174509367506
9660,700.2685546875,313.51354361711367
9670,688.2703247070312,329.54194738996733
9680,692.5228271484375,317.1593216580987
9690,673.0213623046875,336.9994557900362
9700,679.180908203125,336.4501174157946
9710,699.6515502929688,302.1474351242713
9720,662.605712890625,344.3720773603628
9730,680.8599853515625,320.5532823485129
9740,678.9691162109375,325.70478806696457
9750,690.2830200195312,313.07917678086784
9760,676.7266845703125,327.57824986314324
9770,706.389892578125,288.7863408970204
9780,699.3494873046875,302.6026343804398
9790,681.5733032226562,321.9626953725477
9800,688.1822509765625,322.90129164979487
9810,710.4873657226562,290.8900647514839
9820,687.5426025390625,323.7917678414245
9830,696.5150756835938,313.9704422718032
9840,674.5263061523438,336.05149392094563
9850,680.1759033203125,324.11076478036495
9860,673.9614868164062,333.31797251594514
9870,676.4164428710938,323.05970461351274
9880,687.5206298828125,308.7620387649298
9890,715.2930297851562,270.10992806446507
9900,692.704833984375,303.42860961594613
9910,721.903564453125,260.6303977693771
9920,696.3846435546875,288.46301614739156
9930,714.8817138671875,266.14182443373204
9940,685.633056640625,293.99581563710353
9950,667.7229614257812,317.35806989422747
9960,682.9432373046875,289.21577639516784
9970,652.88134765625,328.04041688546283
9980,688.9891967773438,278.14798694540394
9990,660.0039672851562,316.68264051266806
10000,697.776611328125,273.8625900813074
